timestamp,kmax_rate,tkrs_rate,recap_rate
1477966200,0,0,0
1477966500,0,0,0
1477966800,0,0,0
1477967100,0,0,0
1477967400,0,0,0
1477967700,0,0,0
1477968000,0,0,0
1477968300,0,0,0
1477968600,0,0,0
1477968900,0,0,0
1477969200,0,0,0
1477969500,0,0,0
1477969800,0,0,0
1477970100,0,0,0
1477970400,0,0,0
1477970700,0,0,0
1477971000,0,0,0
1477971300,0,0,0
1477971600,0,0,0
1477971900,0,0,0
1477972200,0,0,0
1477972500,0,0,0
1477972800,0,0,0
1477973100,0,0,0
1477973400,0,0,0
1477973700,0,0,0
1477974000,0,0,0
1477974300,0,0,0
1477974600,0,0,0
1477974900,0,0,0
1477975200,0,0,0
1477975500,0,0,0
1477975800,0,0,0
1477976100,0,0,0
1477976400,0,0,0
1477976700,0,0,0
1477977000,0,0,0
