timestamp,update_cost
1477929720,3.4034088788427073e-06
1477929780,8.879999707763394e-06
1477929840,4.492488721420196e-06
1477929900,1.0857510214567159e-05
1477929960,0.0003535322177805584
1477930020,4.319144476827469e-06
1477930080,5.3610231671799825e-06
1477930140,5.644960728413842e-06
1477930200,6.789439467098831e-06
1477930260,7.567138314447006e-06
1477930320,1.1163909645734811e-05
1477930380,9.887591486602995e-06
1477930440,7.753333309665323e-06
1477930500,1.581199455004806e-05
1477930560,1.7158829562303068e-05
1477930620,1.4051712032894864e-05
1477930680,9.982364446359086e-06
1477930740,9.522210104836964e-06
1477930800,9.780441448848769e-06
1477930860,8.418671237104038e-06
1477930920,9.967747725097084e-06
1477930980,1.7041196718088798e-05
1477931040,1.6538629977932098e-05
1477931100,1.4702865587611018e-05
1477931160,1.334041502921838e-05
1477931220,7.75851174560423e-06
1477931280,7.821984463797791e-06
1477931340,1.536057921810639e-05
1477931400,1.2676748910086293e-05
1477931460,1.2699366558839031e-05
1477931520,8.528276103088113e-06
1477931580,1.305333803815089e-05
1477931640,9.340398281490623e-06
1477931700,1.2689122354816234e-05
1477931760,1.2418712976951465e-05
1477931820,6.367354363070493e-06
1477931880,1.643890198092207e-05
1477931940,1.5069606648875895e-05
1477932000,1.9412509248479438e-05
1477932060,1.441743985459177e-05
1477932120,1.8178145956270773e-05
1477932180,1.4767060695149804e-05
1477932240,2.476589150939561e-05
1477932300,1.3761929655244234e-05
1477932360,1.896709142391225e-05
1477932420,1.8937932763569276e-05
1477932480,2.1246385868447278e-05
1477932540,2.775307495237696e-05
1477932600,2.8796945529224825e-05
1477932660,2.664487063845566e-05
1477932720,2.4056592244093632e-05
1477932780,2.6746248573789713e-05
1477932840,3.928850417429582e-05
1477932900,1.802753634248735e-05
1477932960,5.823459208312253e-05
1477933020,9.014570750837683e-06
1477933080,3.404217536696503e-05
1477933140,2.429585438809934e-05
1477933200,3.0109744903012722e-05
1477933260,2.8125922079844532e-05
1477933320,2.1691386770030424e-05
1477933380,2.208096071808964e-05
1477933440,1.9684207187520595e-05
1477933500,2.1368821080611585e-05
1477933560,1.9683269545166228e-05
1477933620,3.456480719886875e-05
1477933680,2.0912212791184368e-05
1477933740,1.7258075071433407e-05
1477933800,2.5512148801927054e-05
1477933860,2.7727532235717847e-05
1477933920,2.4323793565510763e-05
1477933980,4.7847592579835364e-05
1477934040,2.5991347201140613e-05
1477934100,3.263874412730481e-05
1477934160,2.908888909868354e-05
1477934220,2.7803730647522815e-05
1477934280,4.4411402126195134e-05
1477934340,3.567429591616844e-05
1477934400,1.481167101869411e-05
1477934460,2.6290824086128643e-05
1477934520,2.0829256818261535e-05
1477934580,4.055266941830201e-05
1477934640,3.410769260970011e-05
1477934700,6.048093213566745e-05
1477934760,5.5545582630041934e-05
1477934820,4.4378427754453855e-05
1477934880,1.6593642067161518e-05
1477934940,2.924103771977319e-05
1477935000,4.157703444117801e-05
1477935060,2.4184032020366157e-05
1477935120,3.1240751425602126e-05
1477935180,1.2786603392152802e-05
1477935240,7.028461574563754e-05
1477935300,8.496590762245309e-05
1477935360,4.180629807237618e-05
1477935420,4.980975396579297e-05
1477935480,5.8203108702410095e-05
1477935540,3.6091945445943096e-05
1477935600,4.5326245718945895e-05
1477935660,1.8908801487792654e-05
1477935720,2.4331656364639277e-05
1477935780,4.878652348670433e-05
1477935840,6.071169701256464e-05
1477935900,1.306453405947884e-05
1477935960,5.1358333570929e-05
1477936020,5.040124825865062e-05
1477936080,5.800597093400661e-05
1477936140,3.846068421286493e-05
1477936200,7.914954208393598e-05
1477936260,3.9025789166920316e-05
1477936320,5.4847092639013185e-05
1477936380,5.7742291957960036e-05
1477936440,4.196149849564574e-05
1477936500,7.826779654319165e-05
1477936560,4.8264462279159496e-05
1477936620,0.00037477876226279014
1477936680,6.357510953914854e-05
1477936740,0.00017243640327807398
1477936800,7.879145826638737e-05
1477936860,1.2345032458845766e-05
1477936920,2.4345057409083355e-05
1477936980,7.399006633762294e-05
1477937040,8.029941788218179e-05
1477937100,8.464659801427052e-05
1477937160,7.119138064701818e-05
1477937220,8.274272252762904e-05
1477937280,6.928384116815808e-05
1477937340,4.683291332384859e-05
1477937400,3.437249920355093e-05
1477937460,2.4954105852784805e-05
1477937520,7.341676199877617e-05
1477937580,2.2061276583969514e-05
1477937640,4.5823120601693276e-05
1477937700,4.174371812013124e-05
1477937760,5.88738779251011e-05
1477937820,1.623709591722822e-05
1477937880,4.958934836039245e-05
1477937940,5.622135851564471e-05
1477938000,1.2167575201455873e-05
1477938060,1.6092047216045243e-05
1477938120,6.179810156072139e-05
1477938180,5.5272225674639615e-05
1477938240,9.742375382364644e-05
1477938300,4.046382708963875e-05
1477938360,8.95403370357843e-05
1477938420,2.941515214677282e-05
1477938480,0.00011075824404376428
1477938540,0.00019117961446854357
1477938600,0.00013575934073220837
1477938660,6.517232105203972e-05
1477938720,6.92409266354472e-05
1477938780,0.00025752805054138724
1477938840,2.052168691218308e-05
1477938900,0.00014041941692074128
1477938960,0.00017145251412678528
1477939020,7.536087673577608e-05
1477939080,7.508383822384483e-05
1477939140,0.00015848229664852263
1477939200,9.880585239411083e-05
1477939260,6.995139407190488e-05
1477939320,0.00013883431372459253
1477939380,5.571572330230637e-05
1477939440,0.0001376764985623132
1477939500,0.0001544367325692872
1477939560,0.00011730343028151701
1477939620,9.09971921204985e-06
1477939680,0.00016533774697675388
1477939740,0.00013724411532794128
1477939800,8.45104625292985e-05
1477939860,0.00010634053028434072
1477939920,5.512561226202753e-05
1477939980,0.00010100569799603798
1477940040,3.4773708357695634e-05
1477940100,6.304723131706292e-05
1477940160,8.086645179157229e-05
1477940220,7.020729074913154e-05
1477940280,0.00016426072699353704
1477940340,2.4590912190348396e-06
1477940400,3.6003183798720005e-05
1477940460,1.2073704757766583e-06
1477940520,2.9874788758746183e-05
1477940580,1.6188687196809728e-06
1477940640,7.077584902209968e-07
1477940700,0.00011376974646884396
1477940760,4.782329834988941e-05
1477940820,0.0001110756570381826
1477940880,9.582981784742023e-05
1477940940,7.306239800843803e-05
1477941000,8.695585503121495e-05
1477941060,3.171020429896022e-05
1477941120,9.96226587613939e-07
1477941180,0.00010070112493009295
1477941240,8.608679843853218e-05
1477941300,5.404989647934635e-05
1477941360,6.299480979977976e-05
1477941420,9.119405543169424e-05
1477941480,0.00011481140753149502
1477941540,1.0328144526283722e-06
1477941600,0.00015205658151439078
1477941660,0.00012055723270004793
1477941720,5.612974482108407e-05
1477941780,4.9708529795494285e-05
1477941840,3.8141546565558356e-05
1477941900,7.080848473999366e-05
1477941960,6.892760753833602e-05
1477942020,4.9201623464251165e-05
1477942080,1.5270360685479803e-05
1477942140,6.704504976548331e-05
1477942200,0.0003368608696568165
1477942260,0.00010949590946650789
1477942320,5.147798587752771e-05
1477942380,6.037562306546805e-05
1477942440,0.00012128682198612962
1477942500,8.076347661223395e-05
1477942560,9.18881440694265e-05
1477942620,1.2369564248490103e-05
1477942680,0.000160729845235814
1477942740,7.489568454617824e-05
1477942800,2.060000051007352e-05
1477942860,9.644799398682295e-05
1477942920,0.0001224594796162785
1477942980,0.00010202469680788643
1477943040,1.3513846072153404e-06
1477943100,0.00017391666696627337
1477943160,0.00010949470425738065
1477943220,1.1516045979644689e-05
1477943280,8.536836647085453e-07
1477943340,0.00017960254837051797
1477943400,0.00012442579485629114
1477943460,5.6667843866216994e-05
1477943520,0.00011638052574575362
1477943580,5.8077859977506734e-05
1477943640,9.175660397885015e-05
1477943700,0.00015344920429922869
1477943760,8.061892851858028e-05
1477943820,9.755721248248453e-05
1477943880,0.00010304967583644487
1477943940,6.027383293017627e-05
1477944000,6.321820671316054e-05
1477944060,8.384790697924325e-05
1477944120,0.00011406166964327038
1477944180,4.271875007231433e-05
1477944240,1.146993301663639e-06
1477944300,0.00011203818685576151
1477944360,0.0001455036019522817
1477944420,7.0063515292526e-05
1477944480,4.1576491429141754e-05
1477944540,2.1580481821495115e-06
1477944600,0.00011786511979981762
1477944660,2.1926806820493184e-05
1477944720,0.00015624444403910677
1477944780,8.029387305107187e-07
1477944840,0.00015506245173667785
1477944900,0.00010573605941451574
1477944960,0.00010649020303978474
1477945020,8.572365478722003e-05
1477945080,5.0907749101656796e-05
1477945140,0.00011473860098307773
1477945200,0.00016883566791266915
1477945260,7.462412124335124e-05
1477945320,6.475085358324333e-05
1477945380,0.00010452896154285657
1477945440,4.905891293436588e-05
1477945500,4.033681125028763e-05
1477945560,0.00015348426996351677
1477945620,7.801525167781195e-05
1477945680,0.00012670406966320603
1477945740,8.232796062656012e-05
1477945800,5.520112842278907e-05
1477945860,1.3081619411478845e-06
1477945920,4.183522021993754e-06
1477945980,1.7671327547350408e-06
1477946040,0.0001795957453634538
1477946100,0.00013102402761938962
1477946160,0.0002064808486078683
1477946220,0.00012100546030960538
1477946280,0.0001974196081563822
1477946340,0.00014455714283808575
1477946400,7.336818221532382e-05
1477946460,8.58362287915119e-05
1477946520,0.00011407614711226242
1477946580,0.0001441579172254704
1477946640,7.364869999271625e-06
1477946700,0.0002694091672310312
1477946760,1.2706342016509364e-06
1477946820,0.00016692957537622004
1477946880,6.31711823525053e-05
1477946940,0.00019509970162258413
1477947000,2.279682868289136e-06
1477947060,0.00023897466599007912
1477947120,2.1614941524812718e-06
1477947180,0.0001062518904182761
1477947240,1.5246215743935354e-05
1477947300,1.725547633776765e-05
1477947360,0.00013683235224827512
1477947420,2.839440785627273e-05
1477947480,0.00016750859203483017
1477947540,7.22297336906113e-05
1477947600,5.000938797891737e-05
1477947660,0.00021866862431188297
1477947720,9.093788871580681e-05
1477947780,0.00022486796465526231
1477947840,0.00010877338765214106
1477947900,0.00016825358855355882
1477947960,2.5070597664178096e-06
1477948020,0.0001464329055971952
1477948080,0.00013481585022211354
1477948140,0.00011162381371090977
1477948200,0.00010224697577921644
1477948260,0.00030662499830211385
1477948320,0.00017246526042597723
1477948380,0.0002517869225881967
1477948440,0.00027186500083186364
1477948500,0.00015771385849686252
1477948560,0.00014945789413390212
1477948620,8.60528272919749e-07
1477948680,6.813183784862601e-05
1477948740,0.00012012476137857067
1477948800,1.3963973462448837e-05
1477948860,3.197534054028723e-05
1477948920,0.0001137407403735589
1477948980,0.000313894116141637
1477949040,0.00013440301725117177
1477949100,9.217867638687384e-06
1477949220,2.024738534460825e-05
1477949280,8.45883408720067e-05
1477949340,1.1863663891195463e-05
1477949400,0.00021598184456434431
1477949460,9.773456833589135e-05
1477949520,0.00013548751932672225
1477949580,0.0001854003061385966
1477949640,0.0002877979164218457
1477949700,0.00045954680597861086
1477949760,0.00018001680226418902
1477949820,0.00019141215218753386
1477949880,7.70931589342963e-05
1477949940,2.2148163733975663e-05
1477950000,0.00022780625090487792
1477950060,0.0001990008709506583
1477950120,6.794746427267412e-05
1477950180,0.00013870597087669006
1477950240,0.00021586592952946998
1477950300,0.0002716024845884495
1477950360,0.0001270603680033114
1477950420,6.754574241167252e-05
1477950480,2.9041704089033196e-05
1477950540,7.810509323045772e-05
1477950600,0.00019526900460191038
1477950660,4.442047682546104e-05
1477950720,0.0001468291662777387
1477950780,9.926772569100288e-05
1477950840,0.00011852456066805851
1477950900,4.870663727004657e-05
1477950960,3.113343517518383e-05
1477951020,0.00016806186119476714
1477951080,0.00019083283598351618
1477951140,0.0001740294022124007
1477951200,3.113614818445796e-05
1477951260,2.3563227958326994e-05
1477951320,0.00019620917995122336
1477951380,0.00012999653518327374
1477951440,0.0002477076923241621
1477951500,0.0001781948398614316
1477951560,9.811190518249781e-05
1477951620,1.3985085551307273e-06
1477951680,0.00024504999837279254
1477951740,0.0001641857013166411
1477951800,0.0002108255738571592
1477951860,0.0001564621048167192
1477951920,2.8200901159595087e-05
1477951980,0.00013968602883429344
1477952040,0.00020033313216302414
1477952100,9.625720282447267e-05
1477952160,3.4729949095835505e-05
1477952220,0.00010067893713941079
1477952280,0.00017136270692394816
1477952340,0.00012093150301141258
1477952400,7.581545887602232e-05
1477952460,0.00013035460492538277
1477952520,6.779888293747323e-05
1477952580,5.1843322703771675e-05
1477952640,9.65780806533556e-05
1477952700,0.0001198530048575563
1477952760,0.00010139274031027196
1477952820,8.475298565273867e-05
1477952880,0.00018609514462657035
1477952940,9.826126460174913e-05
1477953000,8.167315774344618e-05
1477953060,0.00016574002351120703
1477953120,0.00016166527917870917
1477953180,7.167493270128173e-05
1477953240,0.0001036786760105355
1477953300,0.0002371311325575179
1477953360,0.0001564912972989377
1477953420,7.05580239133634e-05
1477953480,0.00014315582250088644
1477953540,1.9129245478289415e-05
1477953600,0.00017007813034159678
1477953660,8.368354347831279e-05
1477953720,8.444186432310706e-06
1477953780,3.930200509075432e-05
1477953840,7.585296824078118e-05
1477953900,7.5949812410407e-05
1477953960,0.00017647785351229003
1477954020,0.00022865616792982555
1477954080,8.165605262576126e-05
1477954140,2.6293666199858358e-05
1477954200,0.0001562652632172021
1477954260,5.734897645712044e-05
1477954320,3.889963689009228e-06
1477954380,0.0001416151742169822
1477954440,0.00016942736090316701
1477954500,0.00012043522605540937
1477954560,0.00014121110486704
1477954620,0.00020515045698461896
1477954680,0.00017060444682585958
1477954740,0.00013056171815985188
1477954800,6.596567652675432e-06
1477954860,0.00013318096084379713
1477954920,0.00010199238398166542
1477954980,9.628245607017151e-05
1477955040,0.0001027296428089349
1477955100,0.00017812915524455505
1477955160,0.0001847638390386919
1477955220,9.484675765508524e-05
1477955280,0.0001041978854825825
1477955340,0.00018510433380534514
1477955400,0.00014257327978681064
1477955460,0.00015329543713496076
1477955520,0.0002816521394635244
1477955580,0.00011086104856091769
1477955640,0.00015226614214959236
1477955700,0.00015032386837778367
1477955760,0.00022653935739781045
1477955820,0.00010597473115924922
1477955880,0.0001797806992988875
1477955940,0.00014273967917607746
1477956000,0.00011716757847595895
1477956060,0.00012264270385990602
1477956120,8.262657493421407e-05
1477956180,6.519847253682504e-05
1477956240,0.00011359882391555544
1477956300,0.00010855309199956276
1477956360,0.00010009924802022075
1477956420,0.0001408794373510988
1477956480,0.00020742052382196276
1477956540,0.00013053219090980727
1477956600,8.93301815074733e-05
1477956660,0.0001271420194259415
1477956720,0.00010210002712805035
1477956780,9.807771029426292e-05
1477956840,0.00013982714394692274
1477956900,9.845634913799459e-05
1477956960,0.00012834781258446685
1477957020,0.00014916595193367684
1477957080,0.00011034192886033445
1477957140,0.0001341410695641579
1477957200,0.00011577383411853778
1477957260,0.0001326716668038491
1477957320,0.00014093361768686893
1477957380,0.00013492175645936146
1477957440,0.00016005994770466547
1477957500,0.00011877083530004944
1477957560,0.00010306723909397057
1477957620,0.00011583554227475742
1477957680,8.601146870605285e-05
1477957740,0.0001388643982618749
1477957800,0.00013602510753576256
1477957860,0.00014633418719073473
1477957920,0.0001319042077356087
1477957980,0.0001176394506255894
1477958040,0.0001488209466008762
1477958100,0.00010767552283403709
1477958160,0.00012557331446199266
1477958220,8.147609060437942e-05
1477958280,0.0001519284517472592
1477958340,0.00015006919067498005
1477958400,8.676171501710598e-05
1477958460,0.00010963427073673933
1477958520,0.00010872073010291469
1477958580,0.0001313164827025744
1477958640,6.853041223282357e-05
1477958700,7.944144480577556e-05
1477958760,0.00015792047063457865
1477958820,7.801598433613168e-05
1477958880,9.026412076624458e-05
1477958940,0.0001351814979969725
1477959000,0.00012368193513080504
1477959060,0.0001440748716717005
1477959120,0.0001934267514599199
1477959180,0.0001250729652977073
1477959240,0.00014062812058914366
1477959300,0.00013000324577690185
1477959360,8.640399052516537e-05
1477959420,0.00010319717618875909
1477959480,0.0001331945402434942
1477959540,0.00015294147527028293
1477959600,0.00011505962139189711
1477959660,0.00011436193913544926
1477959720,9.566450278648025e-05
1477959780,0.00010370442849815271
1477959840,0.00013539731565793514
1477959900,0.00016896128595011685
1477959960,0.0001534701349065475
1477960020,0.00014586909679136238
1477960080,0.00013408442216622946
1477960140,0.00016094346393696413
1477960200,0.00012221539947121856
1477960260,0.0001916554086975295
1477960320,0.0001218599385574222
1477960380,0.000146813840255746
1477960440,0.00013599652041959735
1477960500,0.0002285066218470284
1477960560,0.00017704923628888123
1477960620,0.0001260058870428916
1477960680,0.00012898295323987728
1477960740,0.00016562039193806705
1477960800,0.00021930819144780133
1477960860,0.00013239204201475924
1477960920,0.0001535535782070196
1477960980,0.0001496707279329228
1477961040,0.00017256419388560288
1477961100,0.00018140103802249694
1477961160,0.00019006064703900276
1477961220,0.00011827773660708301
1477961280,0.00015417000958063684
1477961340,0.0001290887802348871
1477961400,0.00022281456935562466
1477961460,0.00011413754181879287
1477961520,0.00019553443306166775
1477961580,0.00019522881915212762
1477961640,0.00017921947179742786
1477961700,0.0001462593210378954
1477961760,0.000151808492877823
1477961820,0.00015788343812965107
1477961880,0.00010724581305580516
1477961940,0.0001519829836513143
1477962000,0.00012240220833420622
1477962060,0.00011085318917522531
1477962120,0.00010365563943742095
1477962180,0.00013163453178655955
1477962240,0.00014544122196548186
1477962300,0.00017595807860365317
1477962360,0.0001391305884349995
1477962420,0.00017070231067406997
1477962480,0.00012645218345392356
1477962540,0.00011445898243165706
1477962600,0.00011635532497186754
1477962660,0.00017106478599910682
1477962720,9.395704921963754e-05
1477962780,0.00012031798368704689
1477962840,0.00016166604411582276
1477962900,0.00015014091980990185
1477962960,0.00017590832132181536
1477963020,0.00018075659048233617
1477963080,0.00019085168481418417
1477963140,9.220675076495188e-05
1477963200,0.00019371060830153934
1477963260,0.00020516062175700116
1477963320,0.0001303922593642204
1477963380,0.00018587359316833194
1477963440,0.00013334291089895685
1477963500,0.00023272129970262477
1477963560,0.00026565104138341763
1477963620,0.00014669640694966657
1477963680,0.00025099714597039927
1477963740,0.00020706935011307847
1477963800,0.00016602183928886768
1477963860,0.0002604411691955365
1477963920,0.0001971848395192939
1477963980,0.00020031229064755205
1477964040,0.0001897915123439464
1477964100,0.00027920210086865294
1477964160,0.00022264748583391742
1477964220,0.00020920339186435947
1477964280,0.00018848506093192615
1477964340,0.00010215986211596965
1477964400,0.0001973532533538111
1477964460,0.0002105372630351714
1477964520,0.00025806174000379226
1477964580,0.00022224776175460329
1477964640,0.0002348611435367384
1477964700,0.0001856370428401254
1477964760,0.00020701197205476437
1477964820,0.00022401368253236904
1477964880,0.00030289727413088433
1477964940,0.00022813412391913885
1477965000,0.00021156990876254644
1477965060,0.0001754572051896049
1477965120,0.00015261560339144083
1477965180,0.0002558609261516674
1477965240,0.0001933610990174351
1477965300,0.00018128490315882326
1477965360,0.00022318880649953808
1477965420,0.00023292723988767566
1477965480,0.0001859635305285442
1477965540,0.0002260754218807406
1477965600,0.00018292791173300926
1477965660,0.00017890927417750702
1477965720,0.00016467805596928565
1477965780,0.00019218033672562692
1477965840,0.0001996126192254896
1477965900,0.00021025831721652793
1477965960,0.00020310471230293746
1477966020,0.0002320713370997987
1477966080,0.00025584633543866486
1477966140,0.00016761931183557492
1477966200,0.0002095937740183144
1477966260,0.00019269852342972832
1477966320,0.00017352065911791273
1477966380,0.00023787765968733647
1477966440,0.00024095690585601952
1477966500,0.00023010165099940233
1477966560,0.00015702381655478657
1477966620,0.00013806657098339094
1477966680,0.00024781906201073897
1477966740,0.00019942574995619825
1477966800,0.0002465494066650204
1477966860,0.0002275148990387668
1477966920,0.0002741119691945809
1477966980,0.000205174907731732
1477967040,0.0003627596000125365
1477967100,0.00017927673475766017
1477967160,0.00021033438040162053
1477967220,0.00026913537625173093
1477967280,0.00033001108214429745
1477967340,0.0002412091156472399
1477967400,0.00027067036276460187
1477967460,0.0002861584033174061
1477967520,0.00025010813953271527
1477967580,0.0002431073067303768
1477967640,0.00020106717894366493
1477967700,0.0002555591906776788
1477967760,0.0002858771891935207
1477967820,0.000281949828605186
1477967880,0.00029341730076438196
1477967940,0.000236183252688775
1477968000,0.0002831585287770645
1477968060,0.00024444188948139894
1477968120,0.00034976265954644897
1477968180,0.00025634731092506833
1477968240,0.000235203853910742
1477968300,0.00021633560832519434
1477968360,0.00017090913969506345
1477968420,0.00032709580663341974
1477968480,0.00028296742505503036
1477968540,0.0002804991609957001
1477968600,0.00038976641408729364
1477968660,0.00029727918181004544
1477968720,0.0002539462497510346
1477968780,0.0003231399906047226
1477968840,0.0002330353280097561
1477968900,0.0002268164541276003
1477968960,0.000271668746737237
1477969020,0.0002362812171867242
1477969080,0.00030546945810908934
1477969140,0.0002179320711510802
1477969200,0.0001464293820006709
1477969260,0.00022724628909580216
1477969320,0.00013424833764909478
1477969380,0.00026263671383578455
1477969440,0.0002423636625653907
1477969500,0.00020662498625346185
1477969560,0.00026084537526150416
1477969620,0.00027898241625513696
1477969680,0.00019429270514594203
1477969740,0.00026854476030118644
1477969800,0.00033584342273937915
1477969860,0.0002006254290907241
1477969920,0.0003255775141698801
1477969980,0.0002778813332391149
1477970040,0.0003272504809803064
1477970100,0.00027971789974082993
1477970160,0.0003278971388109088
1477970220,0.00019893032386854824
1477970280,0.000473913935033954
1477970340,0.0002181300136699548
1477970400,0.00019825773647547782
1477970460,0.0003058066373180242
1477970520,0.0004933607053225644
1477970580,0.0003124389097249102
1477970640,0.00030455335148175716
1477970700,0.00032083564194073576
1477970760,0.00030678065437884027
1477970820,0.00020205808233851615
1477970880,0.0002509351760720761
1477970940,0.0004793575292253739
1477971000,0.0002003006998588998
1477971060,0.00029238880815651044
1477971120,0.00037428692723192637
1477971180,0.0003677643058466146
1477971240,0.00047048350052550397
1477971300,0.0003352336169133941
1477971360,0.0002314277166032807
1477971420,0.0002975525391177649
1477971480,0.0003431376778139092
1477971540,0.00045704419258214515
1477971600,0.0003288075594586936
1477971660,0.00031088224777634443
1477971720,0.00031333782499389905
1477971780,0.00033369346168384364
1477971840,0.00039620152170641125
1477971900,0.00030302241684778677
1477971960,0.0004313233444218353
1477972020,0.0003622781711897303
1477972080,0.0003311225075242852
1477972140,0.00027677271391494577
1477972200,0.0002771576092759127
1477972260,0.0002497197937247236
1477972320,0.00031649166152737874
1477972380,0.0003380594600521883
1477972440,0.0004037801648238544
1477972500,0.00029959603405473024
1477972560,0.0002893966769212193
1477972620,0.00045484441796249435
1477972680,0.00022859694960847577
1477972740,0.00038011040766067097
1477972800,0.00020999306204068068
1477972860,0.0003719664636976927
1477972920,0.0002341744652217893
